Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0014525,0.56737,6.4449E-05,0,0,0,31.965,1.7824,0.14503,-0.000125,0.94758,0.00039597,1.7393,0,0,0,0,0,0,package://uvbot_description/meshes/base_link.STL,1,1,0.9451,1,0,0,0,0,0,0,package://uvbot_description/meshes/base_link.STL,,base_link-1;universalwheel_link1-1;universalwheel_link3-1;universalwheel_link2-1;universalwheel_link4-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
leftwheel_link,0.084316,2.8932E-14,3.1058E-14,0,0,0,1.419,0.0047399,6.1775E-16,6.622E-16,0.0029413,-3.0218E-19,0.0029413,0,0,0,0,0,0,package://uvbot_description/meshes/leftwheel_link.STL,0.87451,0.9451,1,1,0,0,0,0,0,0,package://uvbot_description/meshes/leftwheel_link.STL,,leftwheel_link-2,Origin_leftwheel_joint,Axis_leftwheel_joint,leftwheel_joint,continuous,0,0.139,0.040492,0.75043,-0.000515,1.5708,base_link,1,0,0,,,,,,,,,,,,
rightwheel_link,0.084318847943527,1.17654150311175E-12,1.62430485728393E-12,0,0,0,1.41903797649423,0.00473986165421106,2.50955468050729E-14,3.46463883080533E-14,0.00294133306526573,-1.85173973463775E-19,0.00294133306526572,0,0,0,0,0,0,package://uvbot_description/meshes/rightwheel_link.STL,0.874509803921569,0.945098039215686,1,1,0,0,0,0,0,0,package://uvbot_description/meshes/rightwheel_link.STL,,rightwheel_link-2,Origin_rightwheel_joint,Axis_rightwheel_joint,rightwheel_joint,continuous,0,-0.139,0.0405,0.62684,-1.1814E-05,-1.5708,base_link,1,0,0,,,,,,,,,,,,
laser_link,-0.00198321102598309,-0.000266359960519131,0.0177816921930511,0,0,0,0.262164963511652,0.000131192479618295,1.73882883242193E-06,8.0065502442105E-07,0.000127087273744833,2.3502396722334E-07,0.000228948509854508,0,0,0,0,0,0,package://uvbot_description/meshes/laser_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://uvbot_description/meshes/laser_link.STL,,laser_link-1,Origin_laser_joint,,laser_joint,fixed,0.2575,0.00039903,0.145,0.00052311,0,-0.0058451,base_link,0,0,0,,,,,,,,,,,,
realsense_link,-0.0128638799459395,1.32760934023645E-05,3.92063790328884E-05,0,0,0,0.0449411298420615,2.75024872593895E-05,-7.61547499427516E-09,4.25283009834144E-09,4.02854800903875E-06,2.33921973962897E-11,2.80703331055142E-05,0,0,0,0,0,0,package://uvbot_description/meshes/realsense_link.STL,1,1,0.945098039215686,1,0,0,0,0,0,0,package://uvbot_description/meshes/realsense_link.STL,,realsense_link-2,Origin_realsense_joint,,realsense_joint,fixed,0.29721,0.00024774,0.090317,-0.001208,-0.5236,0.00060402,base_link,0,0,0,,,,,,,,,,,,
sonar1_link,-0.00543516764948176,-1.38777878078145E-17,0,0,0,0,0.0258112064800094,1.12178459447858E-05,-6.88214269644119E-22,5.12438389476601E-22,2.16402273272855E-06,2.46711787572769E-21,9.87829862285972E-06,0,0,0,0,0,0,package://uvbot_description/meshes/sonar1_link.STL,0.874509803921569,0.945098039215686,1,1,0,0,0,0,0,0,package://uvbot_description/meshes/sonar1_link.STL,,sonar1_link-1,Origin_sonar1_joint,,sonar1_joint,fixed,0.15797,0.27578,0.034144,0.00022064,-0.00047429,1.1354,base_link,0,0,0,,,,,,,,,,,,
sonar2_link,-0.00543516764948171,0,0,0,0,0,0.0258112064800093,1.12178459447858E-05,-1.37642853928824E-20,6.8924824540981E-22,2.16402273272854E-06,-1.35998832461375E-21,9.8782986228597E-06,0,0,0,0,0,0,package://uvbot_description/meshes/sonar2_link.STL,0.874509803921569,0.945098039215686,1,1,0,0,0,0,0,0,package://uvbot_description/meshes/sonar2_link.STL,,sonar2_link-1,Origin_sonar2_joint,,sonar2_joint,fixed,0.29939,0.1086,0.034057,0.00050515,-0.00013585,0.26271,base_link,0,0,0,,,,,,,,,,,,
sonar3_link,-0.0054352,-1.3878E-17,6.9389E-18,0,0,0,0.025811,1.1218E-05,2.3505E-20,-2.6646E-22,2.164E-06,-1.5068E-21,9.8783E-06,0,0,0,0,0,0,package://uvbot_description/meshes/sonar3_link.STL,0.87451,0.9451,1,1,0,0,0,0,0,0,package://uvbot_description/meshes/sonar3_link.STL,,sonar3_link-1,Origin_sonar3_joint,,sonar3_joint,fixed,0.29958,-0.10761,0.033944,0.0005054,0.00013493,-0.26089,base_link,0,0,0,,,,,,,,,,,,
sonar4_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://uvbot_description/meshes/sonar4_link.STL,1,1,1,1,0,0,0,0,0,0,package://uvbot_description/meshes/sonar4_link.STL,,sonar4_link-1,Origin_sonar4_joint,Axis_sonar4_joint,sonar4_joint,fixed,0.158473613809801,-0.27504791684719,0.0338560706421803,0.000221499778446617,0.000473886325860837,-1.1335579299033,base_link,0,0,0,,,,,,,,,,,,
